"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
4138738,"Vaginal hysterectomy","265056007","SNOMED","Procedure",590,1151
4304921,"Excision of bilateral testes","386634006","SNOMED","Procedure",590,592
4121863,"Arthroscopy of shoulder with partial synovectomy","257847001","SNOMED","Procedure",586,624
44808725,"Laparoscopic prostatectomy","841661000000107","SNOMED","Procedure",585,585
4087611,"Hyperbaric oxygen therapy","18678000","SNOMED","Procedure",582,5419
4105167,"Proctoscopy with biopsy","29532006","SNOMED","Procedure",580,697
4168088,"Postoperative hemorrhage control","274508002","SNOMED","Procedure",574,602
37153627,"Percutaneous transluminal procedure on blood vessel","1230010003","SNOMED","Procedure",573,773
4226178,"Incision of scrotum","85111008","SNOMED","Procedure",572,696
4234745,"Total lobectomy of lung","359623004","SNOMED","Procedure",572,585
4221619,"Excision of lesion of vagina","41883009","SNOMED","Procedure",571,617
4063802,"Internal fixation of bone of humerus","20055005","SNOMED","Procedure",570,601
4069779,"Removal of thrombus from intracranial artery","21710002","SNOMED","Procedure",570,664
4115223,"Total salpingectomy","300897007","SNOMED","Procedure",568,572
4118958,"Lobectomy of thyroid gland","302338000","SNOMED","Procedure",568,587
4077778,"Closed reduction of fracture of ankle","179162008","SNOMED","Procedure",567,580
4158896,"Decompression of ulnar nerve","274000001","SNOMED","Procedure",565,622
4210595,"Excision of soft tissue","56361007","SNOMED","Procedure",565,614
4228304,"Aortocoronary artery bypass graft with two vein grafts","405598005","SNOMED","Procedure",564,565
4074287,"Upper female genital tract operation","176757001","SNOMED","Procedure",559,559
36713060,"Single photon emission computed tomography of brain","16548951000119100","SNOMED","Procedure",556,595
4303829,"US scan venography of lower limbs","418583000","SNOMED","Procedure",555,641
4122781,"Excision of cervical lymph node","234261001","SNOMED","Procedure",552,593
40482428,"Counseling about disease","445142003","SNOMED","Procedure",552,637
4074571,"Endoscopic freeing of adhesions of ovary","177047002","SNOMED","Procedure",549,555
4087889,"Extracorporeal shockwave lithotripsy of calculus of kidney","24376003","SNOMED","Procedure",549,1418
4160360,"Procedure on eye region","371548008","SNOMED","Procedure",549,672
4171206,"MRI cerebral perfusion study","419059006","SNOMED","Procedure",548,1128
4070947,"Percutaneous transluminal iliac artery balloon angioplasty","20500004","SNOMED","Procedure",547,640
4042478,"Procedure on biliary tract","118824002","SNOMED","Procedure",546,877
37159748,"External beam radiotherapy with respiratory gating","721061000124106","SNOMED","Procedure",543,9360
4088717,"Closed reduction of dislocation of wrist","18553008","SNOMED","Procedure",540,551
4004519,"Cataract surgery","110473004","SNOMED","Procedure",536,576
4049553,"Endarterectomy of profunda femoris","233309009","SNOMED","Procedure",536,582
4107731,"Subcutaneous immunotherapy","180256009","SNOMED","Procedure",536,23671
4141907,"Removal of internal fixation device of femur","34025002","SNOMED","Procedure",536,611
40489848,"Laparoscopic excision of pelvic lymph node","446855009","SNOMED","Procedure",531,532
4198603,"Endoscopic retrograde cholangiopancreatography with dilation of bile duct using fluoroscopic guidance","432876003","SNOMED","Procedure",526,655
4049547,"Fluoroscopy guided percutaneous transluminal angioplasty of popliteal artery with contrast","233287007","SNOMED","Procedure",525,688
43021498,"Excisional debridement of wound for infection","473218004","SNOMED","Procedure",522,734
4147379,"Dilation of urethra","30253003","SNOMED","Procedure",518,2734
4173008,"Transcranial electrical stimulation","276347004","SNOMED","Procedure",518,7044
4081872,"Procedure for wound collection","241021008","SNOMED","Procedure",515,638
4179027,"Operation on skin of trunk","50262009","SNOMED","Procedure",514,547
44782856,"Plastic operation on pharynx","698853000","SNOMED","Procedure",514,515
4128040,"Repair of complete perineal tear","237027001","SNOMED","Procedure",510,521
4159766,"Amputation of toe","371186005","SNOMED","Procedure",502,584
4146252,"Ligation of long saphenous vein","265542003","SNOMED","Procedure",497,573
4083236,"Alcoholism counseling","24165007","SNOMED","Procedure",496,1527
40317890,"Brachytherapy","152198000","SNOMED","Procedure",496,1305
4311817,"Fiberoptic bronchoscopy","85765000","SNOMED","Procedure",495,517
40487536,"Intubation of respiratory tract","447996002","SNOMED","Procedure",495,517
4195874,"Excision of lesion of peritoneum","79887000","SNOMED","Procedure",487,496
4026045,"Secondary lens implant","225703004","SNOMED","Procedure",486,513
4042315,"Phalangectomy","118486009","SNOMED","Procedure",482,486
42872831,"Laparoscopic sacrocolpopexy","450824002","SNOMED","Procedure",481,482
4174057,"Irrigation of anterior chamber of eye","49288009","SNOMED","Procedure",480,677
4341896,"Attention to drainage of urinary bladder","236223001","SNOMED","Procedure",480,2858
4328240,"Thoracoscopic lobectomy of lung","75935006","SNOMED","Procedure",475,482
4051157,"Insertion of superficial femoral artery stent","233410000","SNOMED","Procedure",473,578
4067379,"Nasal polypectomy","172825008","SNOMED","Procedure",467,1218
4249180,"Incision of tonsil","73610000","SNOMED","Procedure",467,599
4335676,"Biopsy of larynx","433014002","SNOMED","Procedure",467,498
4195895,"Ultrasonography of uterus","79966006","SNOMED","Procedure",466,477
4085558,"Insertion of temporary cardiac pacemaker","281556002","SNOMED","Procedure",465,900
4303998,"Transection of peripheral nerve","386768008","SNOMED","Procedure",465,579
4120817,"Sampling of chorionic villus","303720006","SNOMED","Procedure",464,496
4021322,"Wound assessment","225395003","SNOMED","Procedure",463,618
4041249,"Revision","118635009","SNOMED","Procedure",463,618
4131813,"Repair of female perineum","26585000","SNOMED","Procedure",462,741
4021108,"Total nephrectomy","175905003","SNOMED","Procedure",459,530
45769570,"First line treatment","708255002","SNOMED","Procedure",457,5346
4174214,"Appendectomy with drainage","49438003","SNOMED","Procedure",456,457
4217211,"Injection of vitreous substitute","7268007","SNOMED","Procedure",456,644
42872588,"Removal of foreign body from skin of head","450579003","SNOMED","Procedure",456,464
506795,"Primary periareolar reduction mammoplasty with pedicled nipple transfer","1054861000000109","SNOMED","Procedure",455,467
4208914,"Hysteroscopy and removal of impacted foreign body","439966004","SNOMED","Procedure",455,462
4262807,"Operation on female perineum","46616009","SNOMED","Procedure",455,503
4070700,"Simple excision of inguinal hernial sac","177854007","SNOMED","Procedure",454,483
4074013,"Biopsy from female perineum","176647008","SNOMED","Procedure",454,502
4241100,"Reduction mammoplasty","59214008","SNOMED","Procedure",451,541
4291474,"Thrombectomy of abdominal artery","37499001","SNOMED","Procedure",449,501
40486140,"Endoscopic biopsy of bile duct","449193003","SNOMED","Procedure",449,522
4107081,"Excision of lesion of lip","29828005","SNOMED","Procedure",448,482
4086986,"Closed reduction of mandibular fracture","24832002","SNOMED","Procedure",446,461
4117037,"Excision of bilateral vas deferens","287662009","SNOMED","Procedure",446,450
4163766,"Repair of obstetric laceration","372456005","SNOMED","Procedure",446,458
4236706,"Arterial bypass of lower limb artery","405469008","SNOMED","Procedure",442,527
4070607,"Enucleation of dental cyst of jaw","173338004","SNOMED","Procedure",438,498
4048326,"Excision of lesion of internal nose","232494004","SNOMED","Procedure",437,445
4144573,"Insertion of drainage tube into anterior chamber","265291005","SNOMED","Procedure",435,500
4250344,"Electrocoagulation","73223003","SNOMED","Procedure",434,609
4071443,"Biopsy of lymph node","21911005","SNOMED","Procedure",431,482
4257069,"Prevention of harmful pattern of alcohol use","408945004","SNOMED","Procedure",431,835
4075598,"Dressing of burnt skin of head or neck","177674002","SNOMED","Procedure",430,1556
40485447,"Thoracoscopic wedge resection of lung","444188003","SNOMED","Procedure",430,449
4219029,"Closed reduction of fracture of humerus","39706009","SNOMED","Procedure",429,451
4075296,"Block dissection of cervical lymph nodes","178283002","SNOMED","Procedure",425,452
4220029,"Nephrostomy","39834009","SNOMED","Procedure",424,729
4048327,"Surgical procedure on maxillary sinus","232496002","SNOMED","Procedure",423,569
4051018,"Endarterectomy of superficial femoral artery","233308001","SNOMED","Procedure",423,451
4098024,"Incision of perianal tissue","191234000","SNOMED","Procedure",423,468
4311417,"Injection of orbit","86323000","SNOMED","Procedure",423,592
4300656,"Removal of foreign body from conjunctiva","78362007","SNOMED","Procedure",421,435
4043020,"Procedure on endocrine system","118681009","SNOMED","Procedure",418,3151
4105908,"Resuture of wound dehiscence","29629000","SNOMED","Procedure",417,493
4214122,"Suture of cervix","392252001","SNOMED","Procedure",412,423
4263634,"Uteropexy","361155003","SNOMED","Procedure",412,412
4194253,"Operation on breast","392090004","SNOMED","Procedure",410,1345
4294805,"Laparoscopic-assisted vaginal hysterectomy","75835007","SNOMED","Procedure",410,517
4123747,"Removal of foreign body from esophagus","235196003","SNOMED","Procedure",409,527
4261671,"Partial mastectomy with axillary lymphadenectomy","35482003","SNOMED","Procedure",409,410
4021363,"Salpingo-oophorectomy","116028008","SNOMED","Procedure",407,416
4057078,"Removal of foreign body from heart","19678009","SNOMED","Procedure",405,460
4132403,"Suture of eyelid","12762001","SNOMED","Procedure",401,408
4225427,"Sigmoid colectomy","84604002","SNOMED","Procedure",400,402
4045900,"Procedure on skeletal system","122945004","SNOMED","Procedure",399,424
4196678,"Hernia repair","50465008","SNOMED","Procedure",399,407
4200997,"Administration of analgesic","52685006","SNOMED","Procedure",399,410
37397149,"Cone beam CT","717193008","SNOMED","Procedure",399,424
4207425,"Injection of depot antipsychotic agent","440701009","SNOMED","Procedure",398,15575
4310324,"Repair of tendon by transfer or transplantation","39137000","SNOMED","Procedure",397,418
37016892,"Repair of finger","713039006","SNOMED","Procedure",397,418
4048987,"Dorsal slitting of prepuce","15759005","SNOMED","Procedure",394,402
4118634,"Grafting to skin","304040003","SNOMED","Procedure",394,467
4175311,"Excision of extraocular muscle","50586005","SNOMED","Procedure",394,433
4069129,"Wedge resection of liver","174431000","SNOMED","Procedure",391,428
4002547,"Skin of trunk repair","119845003","SNOMED","Procedure",390,727
4066543,"Simple mastectomy","172043006","SNOMED","Procedure",390,397
4202559,"Dilatation of cervix for delivery","315308008","SNOMED","Procedure",389,406
4052113,"Fluoroscopy guided percutaneous transluminal balloon angioplasty of superior femoral artery with contrast","233284000","SNOMED","Procedure",388,515
4122777,"Selective neck dissection of cervical lymph nodes","234246002","SNOMED","Procedure",387,412
4075026,"Endoscopic extirpation of lesion of ovary","177046006","SNOMED","Procedure",380,383
4288992,"Implantation of prosthetic intraocular lens","69724002","SNOMED","Procedure",377,413
4006849,"Vaginal biopsy","12125008","SNOMED","Procedure",375,412
4029571,"Excision of urinary bladder","108034003","SNOMED","Procedure",374,420
37162413,"Vaginal subtotal hysterectomy","1187630003","SNOMED","Procedure",374,374
42872600,"Excision of lesion of anterior abdominal wall","450591007","SNOMED","Procedure",370,377
4040974,"Femoral endarterectomy","16589005","SNOMED","Procedure",367,404
4067329,"Endoscopic coagulation of blood vessel of lower bowel using fiberoptic sigmoidoscope","174198003","SNOMED","Procedure",366,410
4098786,"Single fiber EMG","252756008","SNOMED","Procedure",366,425
4301065,"Lithotripsy of calculus of urinary bladder","386195006","SNOMED","Procedure",362,403
4034305,"Operation on joint arthroplasty","239527000","SNOMED","Procedure",360,440
4346516,"Radionuclide study of lung","241293008","SNOMED","Procedure",359,464
4130185,"Laparoscopic total hysterectomy","236888001","SNOMED","Procedure",356,356
4022788,"Stripping of the short saphenous vein","175831002","SNOMED","Procedure",355,381
762993,"Administration of lung surfactant","434701000124101","SNOMED","Procedure",354,389
3655761,"Coronary artery bypass grafting using radial artery graft","868227005","SNOMED","Procedure",354,354
4168528,"Removal of grommet from tympanic membrane","275002001","SNOMED","Procedure",353,380
4280418,"Peripheral neurorrhaphy","3666002","SNOMED","Procedure",353,423
4170914,"Fluoroscopic angiography with contrast","420040002","SNOMED","Procedure",352,383
4123420,"Hemorrhoid operation","235388001","SNOMED","Procedure",351,367
4068560,"Destruction of ciliary body","172508004","SNOMED","Procedure",350,434
4195852,"Catheterization of left heart","67629009","SNOMED","Procedure",347,376
4303995,"Local anesthesia","386761002","SNOMED","Procedure",345,445
4032014,"Laparoscopy with fulguration of lesion","14412009","SNOMED","Procedure",344,348
4076662,"Therapeutic plasma exchange","225067007","SNOMED","Procedure",343,1991
40310989,"Closed reduction of fracture of lower limb","150617003","SNOMED","Procedure",343,356
4344624,"External cephalic version","240278000","SNOMED","Procedure",341,359
4049551,"Endarterectomy of common carotid artery","233298008","SNOMED","Procedure",340,348
4199616,"Destruction of bilateral fallopian tubes","5270002","SNOMED","Procedure",339,339
4066807,"Excision of inguinal lymph nodes","21486002","SNOMED","Procedure",338,353
4139026,"Antireflux operation","265357009","SNOMED","Procedure",338,352
4039376,"Gastrointestinal tract endoscopy","118155006","SNOMED","Procedure",337,484
4069914,"Operation on vulva","2161003","SNOMED","Procedure",335,368
42872810,"Osteotomy and internal fixation","450803007","SNOMED","Procedure",335,394
4300370,"Amputation of cervix","387626007","SNOMED","Procedure",332,333
1243263,"Cemented prosthetic arthroplasty of joint","1295180007","SNOMED","Procedure",331,355
4203473,"Removal of foreign body from eye","53570002","SNOMED","Procedure",330,368
4079766,"Removal of implantable venous access port","18305008","SNOMED","Procedure",326,341
4261365,"Transverse colostomy","35535008","SNOMED","Procedure",325,332
4302414,"Repair of middle ear","386556002","SNOMED","Procedure",325,674
4072073,"Optical urethrotomy","176355007","SNOMED","Procedure",323,395
4080019,"Repair of epigastric hernia","238184006","SNOMED","Procedure",322,324
4169931,"Uterine myomectomy","42010004","SNOMED","Procedure",321,326
4182062,"Treatment planning for brachytherapy","52338008","SNOMED","Procedure",321,693
4070373,"Total gastrectomy and anastomosis of esophagus to transposed jejunum","173716004","SNOMED","Procedure",317,318
4062855,"Examination for alleged rape","171403008","SNOMED","Procedure",314,379
4164385,"Surgical biopsy","274330002","SNOMED","Procedure",313,323
4018300,"Total splenectomy","174776001","SNOMED","Procedure",312,312
4327115,"Operative procedure on hip","429772001","SNOMED","Procedure",309,480
4338818,"Closed reduction of fracture of radius","87971000","SNOMED","Procedure",309,312
4001054,"Biopsy of uterus","119285001","SNOMED","Procedure",307,356
4070544,"Removal of foreign body from pharynx","20632008","SNOMED","Procedure",306,311
4203632,"Repair of auricle of ear","52577005","SNOMED","Procedure",305,325
4146072,"Photocoagulation of ciliary body","35137007","SNOMED","Procedure",303,366
4042907,"Hartmann operation, rectal resection","16564004","SNOMED","Procedure",302,306
4339412,"Removal of implant of lens","88234006","SNOMED","Procedure",302,549
4202563,"Sigmoid colectomy with stoma","315327002","SNOMED","Procedure",301,303
37153077,"Flexible fiberoptic esophagoscopy","1208535002","SNOMED","Procedure",301,343
4122103,"Excision of lesion of cheek","234902004","SNOMED","Procedure",300,325
4046290,"Lithotripsy","133864008","SNOMED","Procedure",299,337
4070834,"Open drainage of peritoneum","177945008","SNOMED","Procedure",297,319
4125482,"Splenectomy","234319005","SNOMED","Procedure",297,299
4142889,"Closed reduction of dislocated total prosthetic replacement of hip joint","427417008","SNOMED","Procedure",297,845
4030715,"Operation on mandible","14375003","SNOMED","Procedure",296,376
4352516,"Orthoptic treatment - Fresnel prisms","243214009","SNOMED","Procedure",296,532
35622512,"Radionuclide imaging using radioisotope labeled somatostatin analog","764277001","SNOMED","Procedure",295,398
44789813,"Percutaneous transhepatic biliary drainage single","223811000000102","SNOMED","Procedure",295,523
4067159,"Osteotomy of mandibular ramus","21516005","SNOMED","Procedure",294,295
4075570,"Sagittal split mandibular osteotomy","178485006","SNOMED","Procedure",294,295
4200418,"Parathyroidectomy","53304009","SNOMED","Procedure",294,305
4343792,"Fixation of fracture using screws","239283000","SNOMED","Procedure",294,294
40487349,"Laparoscopic total nephrectomy","446296004","SNOMED","Procedure",294,295
4144899,"Implantation of cardioverter defibrillator with two electrode leads","427508005","SNOMED","Procedure",292,294
4115317,"Ventriculopuncture of brain","287227005","SNOMED","Procedure",290,321
4119815,"Biopsy of mouth","304502009","SNOMED","Procedure",290,335
40488930,"External fixation of femur","448243002","SNOMED","Procedure",289,291
40489396,"Diffusion tractography","448307005","SNOMED","Procedure",289,316
4114634,"Repair of enterocele","302371001","SNOMED","Procedure",288,291
4278755,"Vulvectomy","36901005","SNOMED","Procedure",286,315
4253378,"Immunosuppressive therapy for transplant","7447008","SNOMED","Procedure",283,797
40486448,"Total mastectomy and axillary dissection","446109005","SNOMED","Procedure",281,282
4223626,"Catheterization of right heart","40403005","SNOMED","Procedure",280,304
42872475,"Fiberoptic endoscopic dilation of esophagus","450466005","SNOMED","Procedure",279,919
44809642,"Laparoscopic right hemicolectomy","826771000000100","SNOMED","Procedure",279,280
4032735,"Laparoscopic radical hysterectomy","236891001","SNOMED","Procedure",277,444
4123251,"Tooth root resection","234693003","SNOMED","Procedure",277,347
4181610,"Insertion of stent into femoral artery","429036001","SNOMED","Procedure",276,314
4329453,"Operation on Bartholin's gland","22394005","SNOMED","Procedure",276,348
4043334,"Procedure on eye","118897002","SNOMED","Procedure",273,390
4216758,"Removal of prosthetic components","416621003","SNOMED","Procedure",273,390
4245372,"Phlebotomy","396540005","SNOMED","Procedure",273,2004
4177224,"Non-invasive ventilation","428311008","SNOMED","Procedure",271,11387
4206400,"Laparoscopic partial nephrectomy","439739008","SNOMED","Procedure",271,277
4219780,"Left colectomy","82619000","SNOMED","Procedure",271,272
4030150,"Excision of liver","107963000","SNOMED","Procedure",269,291
4246684,"Repair of testis","397142002","SNOMED","Procedure",269,305
4262568,"Surgical repair of prolapsed uterus","361156002","SNOMED","Procedure",269,271
40484163,"Sequencing of entire coding region of gene","443968007","SNOMED","Procedure",268,277
4050568,"Ablation operation for arrhythmia","233159005","SNOMED","Procedure",266,284
4075967,"Examination for injuries","225163008","SNOMED","Procedure",265,408
4048313,"Open rhinoplasty","232464005","SNOMED","Procedure",264,269
4037876,"Pharyngeal biopsy","16299004","SNOMED","Procedure",263,296
4193922,"Ileoileostomy","78925004","SNOMED","Procedure",262,270
4245857,"Excision of paraovarian cyst","59766003","SNOMED","Procedure",262,262
4287324,"Thrombectomy of artery","397046001","SNOMED","Procedure",262,470
1076419,"Fluoroscopic myelography of entire spinal canal with contrast","1343365008","SNOMED","Procedure",261,422
4118717,"Internal urethrotomy","288016004","SNOMED","Procedure",261,307
4043335,"Procedure on cornea","118899004","SNOMED","Procedure",260,364
4028229,"Complete parotidectomy","13358001","SNOMED","Procedure",259,290
4335864,"Endodiathermy of retina","231759007","SNOMED","Procedure",258,318
4008569,"Partial parotidectomy","11150009","SNOMED","Procedure",256,343
4209141,"Osteotomy of mandible","56036004","SNOMED","Procedure",256,270
4102528,"Partial excision of vagina","25473003","SNOMED","Procedure",255,323
4120445,"Hemopoietic stem cell transplant","234336002","SNOMED","Procedure",255,548
4230961,"Repair of retina for retinal detachment","8920006","SNOMED","Procedure",255,287
4294683,"Vitrectomy","75732000","SNOMED","Procedure",255,365
4212941,"Aspiration curettage of uterus for termination of pregnancy","391897002","SNOMED","Procedure",254,356
4327347,"Feeding patient","75118006","SNOMED","Procedure",254,992
4067358,"Intranasal ethmoidectomy","172883004","SNOMED","Procedure",253,255
4340646,"Endoscopic removal of foreign body from stomach","236157003","SNOMED","Procedure",253,282
4070228,"Plastic excision of skin of head or neck","177242002","SNOMED","Procedure",252,259
4178833,"Paracentesis of endocrine organ","363254000","SNOMED","Procedure",251,325
4013510,"History and physical examination, follow-up","113009005","SNOMED","Procedure",250,296
4034446,"Excision arthroplasty of the metatarsophalangeal joint of hallux","239511007","SNOMED","Procedure",250,283
40492792,"Three dimensional transesophageal ultrasonography of heart","445864005","SNOMED","Procedure",250,284
40493292,"Insertion of esophageal stent","445972008","SNOMED","Procedure",248,322
4271587,"Ventriculostomy","63933000","SNOMED","Procedure",246,274
4323816,"Closure of cystostomy","71550003","SNOMED","Procedure",245,583
4027426,"Kidney excision","108022006","SNOMED","Procedure",244,247
4198242,"Sigmoidostomy","51233000","SNOMED","Procedure",244,250
4131534,"Chromoscopy","413240005","SNOMED","Procedure",240,257
4272547,"Paracentesis of anterior chamber of eye with therapeutic release of aqueous","36783002","SNOMED","Procedure",240,323
4239302,"Artificial insemination","58533008","SNOMED","Procedure",239,507
4127137,"Local transposition flap","304099003","SNOMED","Procedure",235,251
4195603,"Operation on vagina","44117004","SNOMED","Procedure",235,241
4135441,"Closure of colostomy","3183007","SNOMED","Procedure",234,240
4240701,"Lysis of adhesions of intestines","5789003","SNOMED","Procedure",231,239
4311041,"Repair of artery","392242000","SNOMED","Procedure",231,243
4301620,"Cryosurgery of lesion of cervix","78203001","SNOMED","Procedure",230,255
4338739,"Peripheral iridectomy","231724007","SNOMED","Procedure",230,312
40492327,"Drainage of cerebrospinal fluid","447336008","SNOMED","Procedure",230,256
4012317,"Operation on salivary gland","112879001","SNOMED","Procedure",229,241
1245449,"Laparoscopic sigmoid colectomy","1303413007","SNOMED","Procedure",227,227
4040446,"History and physical examination, insurance","1640009","SNOMED","Procedure",227,238
4074443,"Endoscopic freeing of adhesions of fallopian tube","176994003","SNOMED","Procedure",227,230
4076608,"Prosthetic hybrid total shoulder replacement","179452005","SNOMED","Procedure",227,243
4305860,"Fluoroscopic angiography of abdominal vascular structure with contrast","418867007","SNOMED","Procedure",227,249
4284254,"Ligation of esophageal varices","67364009","SNOMED","Procedure",226,390
4236584,"Thawing of cryopreserved spermatozoa","441198005","SNOMED","Procedure",225,468
4339601,"Removal of foreign body from larynx","232574005","SNOMED","Procedure",225,289
4180074,"Iliofemoral shunt","51018000","SNOMED","Procedure",224,251
4021434,"Cystoscopic removal of ureteric stent","176074005","SNOMED","Procedure",222,360
4166711,"Intubation of lacrimal drainage structure","417917001","SNOMED","Procedure",222,329
4267975,"Biopsy of urinary bladder","36503003","SNOMED","Procedure",222,259
40487173,"Fusion of joint of thoracic spine with internal fixation by anterior approach","449447007","SNOMED","Procedure",222,270
4297249,"Obstetric operation","386638009","SNOMED","Procedure",221,237
1447474,"Reconstruction of breast with prosthesis","1344889001","SNOMED","Procedure",219,351
36680592,"Synovectomy of joint","778031009","SNOMED","Procedure",218,228
4264064,"Repair of anus","47118000","SNOMED","Procedure",216,218
4201093,"Excision arthroplasty of joint of foot","301763000","SNOMED","Procedure",215,245
3655086,"Incision of stapes","840722006","SNOMED","Procedure",214,277
4020329,"Pancreaticoduodenectomy","116241004","SNOMED","Procedure",212,212
4071009,"Surgical exposure of tooth","173317005","SNOMED","Procedure",212,232
4086912,"Construction of cutaneous ureteroileostomy","243775002","SNOMED","Procedure",212,212
4171187,"Bypass gastrojejunostomy","49245001","SNOMED","Procedure",212,212
4312194,"Repair of heart valve","85830006","SNOMED","Procedure",212,216
4341536,"Total orchidectomy","236334001","SNOMED","Procedure",212,214
4138741,"Intrauterine artificial insemination","265064001","SNOMED","Procedure",211,444
4146781,"Endarterectomy of iliac artery","307800001","SNOMED","Procedure",211,223
4263094,"Wertheim operation","361223008","SNOMED","Procedure",209,209
4232742,"Vacuum assisted skin closure","404915007","SNOMED","Procedure",208,577
4070140,"Implantation of artificial voicebox into larynx","173006001","SNOMED","Procedure",207,1379
4099524,"Pelvic floor EMG","252759001","SNOMED","Procedure",207,280
4143656,"Local fasciocutaneous flap","265667009","SNOMED","Procedure",207,229
4264015,"Reconstruction of pelvic floor","61392008","SNOMED","Procedure",207,211
4070879,"Lobectomy of lung","173171007","SNOMED","Procedure",206,219
4166073,"Radionuclide localization of tumor","45316007","SNOMED","Procedure",206,206
4245362,"Myringoplasty","396490007","SNOMED","Procedure",206,237
4178798,"Suture of joint capsule","42960008","SNOMED","Procedure",205,207
4215577,"Stereotactic radiotherapy","395096001","SNOMED","Procedure",205,664
4262683,"Photochemotherapy with psoralens and ultraviolet A","46467001","SNOMED","Procedure",205,2565
4300403,"Exploration of peripheral nerve","77811003","SNOMED","Procedure",205,239
4306203,"Peritoneal lavage","387715005","SNOMED","Procedure",205,240
4000882,"Lung excision","119746007","SNOMED","Procedure",204,216
4123735,"Enteroscopy","235147008","SNOMED","Procedure",204,250
4337061,"Mitral annuloplasty using ring","232744004","SNOMED","Procedure",204,208
4041263,"Procedure on urinary system","118677009","SNOMED","Procedure",202,1039
4178951,"Soft tissue closure","363309004","SNOMED","Procedure",202,204
4322623,"Excision of verruca of eyelid","70625001","SNOMED","Procedure",202,208
4269838,"Infusion","36576007","SNOMED","Procedure",201,215
4321596,"Excision of intracranial lesion","9888007","SNOMED","Procedure",201,227
43531134,"Laparoscopic repair of incisional hernia","608833000","SNOMED","Procedure",201,203
4001554,"Eyelid injection","120103005","SNOMED","Procedure",200,509
4048329,"Intranasal frontoethmoidectomy","232509004","SNOMED","Procedure",199,200
4134709,"Cholangioscopy","413195008","SNOMED","Procedure",199,379
4201120,"Control of hemorrhage","51241000","SNOMED","Procedure",198,207
43531086,"Open reduction of dislocation of acromioclavicular joint","608781003","SNOMED","Procedure",197,203
44792084,"Medicines management","321301000000101","SNOMED","Procedure",197,3390
4262936,"Endarterectomy of intracranial artery","44620006","SNOMED","Procedure",196,206
4080015,"Repair of femoral hernia","238171002","SNOMED","Procedure",195,199
4323685,"Repair of ectropion","71408000","SNOMED","Procedure",195,220
4170058,"Operation on esophagus","48114000","SNOMED","Procedure",194,272
4227745,"Infertility study","87727006","SNOMED","Procedure",194,315
4194124,"Excision of lesion of breast","392023007","SNOMED","Procedure",192,196
37163776,"Ultrasonography guided biopsy of prostate","1220577005","SNOMED","Procedure",191,202
4074000,"Excision of Bartholin's gland","176589007","SNOMED","Procedure",190,200
4306192,"Cardiotochogram","387672006","SNOMED","Procedure",190,579
4210602,"Arthrotomy with removal of prosthesis","56398008","SNOMED","Procedure",189,210
46270730,"Dual energy X-ray absorptiometry of bone of spine","708690003","SNOMED","Procedure",189,199
4132856,"Apheresis","127788007","SNOMED","Procedure",187,260
4142512,"Cerclage of uterine cervix","265636007","SNOMED","Procedure",187,481
4173506,"Needle biopsy of kidney","275155009","SNOMED","Procedure",187,207
4122330,"Sclerotherapy of esophageal varices","235201007","SNOMED","Procedure",186,205
40489325,"Endoscopy of upper gastrointestinal tract and injection of varix of esophagus","446742004","SNOMED","Procedure",186,205
4145877,"Closure of perforated bowel ulcer","307261008","SNOMED","Procedure",185,189
4162987,"Colostomy","398740003","SNOMED","Procedure",185,186
606317,"Repair of bone of face","1144788004","SNOMED","Procedure",184,220
4268189,"Reduction of fracture of leg with internal fixation","62864006","SNOMED","Procedure",184,184
4167262,"Needle biopsy of lung","274319000","SNOMED","Procedure",183,193
4298948,"Ligation of fallopian tube","77543007","SNOMED","Procedure",183,184
36676312,"Reconstruction of anterior abdominal wall using prosthetic material","773123004","SNOMED","Procedure",183,184
4296296,"Excision of lesion of middle ear","76263007","SNOMED","Procedure",182,208
37156474,"Construction of vagina","1172964003","SNOMED","Procedure",182,184
40489321,"Endoscopy of upper gastrointestinal tract and banding of varix of esophagus","446739005","SNOMED","Procedure",180,287
44782479,"Repair of ascending aorta","699352005","SNOMED","Procedure",180,183
4071518,"Abdominoplasty","177250006","SNOMED","Procedure",179,182
4266016,"Tympanotomy","397760009","SNOMED","Procedure",179,188
4082198,"Percutaneous removal of endovascular foreign body","240946003","SNOMED","Procedure",177,204
4304536,"Partial nephrectomy","81516001","SNOMED","Procedure",177,178
4322169,"Subcutaneous mastectomy","70183006","SNOMED","Procedure",177,181
36675314,"Laparoscopic repair of umbilical hernia","771708006","SNOMED","Procedure",177,178
4064523,"Examination for work accident","171401005","SNOMED","Procedure",176,370
4167420,"Reduction of dislocation of ankle","274457001","SNOMED","Procedure",176,185
4207360,"Excision of lesion from floor of mouth","54029002","SNOMED","Procedure",176,182
4040713,"Procedure on middle ear","118893003","SNOMED","Procedure",175,204
4198228,"Formation of cutaneous ureterostomy","51146001","SNOMED","Procedure",175,175
4295265,"Endoscopy of ear","76517002","SNOMED","Procedure",175,204
4140686,"Mammoplasty","33496007","SNOMED","Procedure",174,533
4021362,"Biopsy of pleura","116025006","SNOMED","Procedure",173,197
44807265,"Management of stroke rehabilitation","816241000000109","SNOMED","Procedure",173,177
4003899,"Fallopian tube closure","120060008","SNOMED","Procedure",172,172
